54.938124,6.36749,0.002779,22241,5553,0
54.938124,6.333705,0.002761,21770,5841,0
54.812375,6.321594,0.002797,22275,5689,0
54.812375,6.366215,0.00275,21825,5679,0
54.942116,6.331793,0.002783,22216,5609,0
54.942116,6.321594,0.002788,22205,5669,0
54.826347,6.320319,0.002777,21984,5787,0
54.9002,6.253386,0.002778,22036,5747,0
54.9002,6.317769,0.002774,22159,5583,0
54.888224,6.351554,0.002763,21979,5649,0
54.888224,6.388526,0.002748,21808,5672,0
55.125749,6.408287,0.002748,21872,5602,0
55.125749,6.454183,0.002738,21610,5764,0
55.061876,6.454183,0.002727,21692,5582,0
55.061876,6.494343,0.002748,21954,5528,0
55.305389,6.516653,0.002724,21680,5555,0
55.305389,6.606534,0.002675,21489,5255,0
55.690619,6.734024,0.00268,21345,5457,0
55.690619,6.890837,0.002652,21296,5227,0
56.261477,7.113944,0.00253,20538,4758,0
57.914172,7.423745,0.002441,20108,4305,0
52.964072,8.796813,0,0,0,0
52.964072,8.529084,0,0,0,0
52.077844,8.512231,0,0,0,0
52.077844,8.475777,0,0,0,0
51.650699,8.263028,0,0,0,0
51.650699,8.184861,0,0,0,0
51.50499,8.111952,0,0,0,0
51.50499,8.091036,0,0,0,0
51.499002,8.089841,0,0,0,0
51.499002,8.040837,0,0,0,0
51.347305,8.039641,0,0,0,0
51.317365,8.015737,0,0,0,0
51.317365,8.008566,0,0,0,0
51.520958,8.065936,0,0,0,0
51.520958,8.055179,0,0,0,0
51.443114,8.073108,0,0,0,0
51.443114,8.100598,0,0,0,0
51.469062,8.07012,0,0,0,0
51.469062,8.08745,0,0,0,0
51.377246,8.035458,0,0,0,0
44.736527,3.897525,0.024219,25148,22825,0
44.736527,3.919543,0.024273,25165,22933,0
44.451098,3.913286,0.024323,25515,22533,0
44.451098,3.920239,0.024323,25333,22805,0
44.51497,3.911431,0.024241,25490,22368,0
44.51497,3.89683,0.024253,25232,22784,0
44.355289,3.90639,0.024202,25358,22467,0
44.355289,3.901175,0.024396,25296,23044,0
44.684631,3.899147,0.024355,25352,22858,0
44.477046,3.880663,0.024235,25225,22750,0
44.477046,3.851865,0.024099,25161,22504,0
44.580838,3.887153,0.024343,25515,22583,0
44.580838,3.868669,0.024272,25493,22440,0
44.572854,3.886631,0.024295,25335,22735,0
44.572854,3.861658,0.024074,25156,22449,0
44.50499,3.862237,0.024304,25318,22781,0
44.50499,3.908592,0.024224,25147,22839,0
44.552894,3.950369,0.024266,25318,22688,0
44.658683,3.941968,0.024222,25265,22655,0
44.658683,3.879157,0.024363,25321,22925,0
44.417166,3.90639,0.024227,25199,22769,0
44.417166,3.919659,0.024197,25324,22505,0
44.57485,3.891962,0.024307,25417,22639,0
44.57485,3.931943,0.024223,25104,22900,0
44.532934,3.920065,0.024179,25176,22681,0
44.532934,3.852097,0.024075,25093,22547,0
44.473054,3.874695,0.024148,25074,22757,0
44.473054,3.915545,0.024334,25334,22833,0
44.562874,3.896714,0.02426,25207,22839,0
44.562874,3.905985,0.02417,25122,22742,0
44.522954,3.873304,0.024248,25343,22606,0
44.530938,3.868669,0.024145,25291,22425,0
44.530938,3.888138,0.024042,25028,22562,0
44.55489,3.89822,0.024288,25182,22947,0
44.55489,3.92754,0.024309,25365,22725,0
44.391218,3.891788,0.024469,25439,23012,0
44.391218,3.889818,0.024121,25086,22671,0
44.568862,3.909809,0.024323,25130,23111,0
44.568862,3.884719,0.024257,25170,22885,0
44.499002,3.904304,0.024165,25260,22520,0
44.499002,3.895207,0.024291,25024,23190,0
44.383234,3.834019,0.024077,25164,22446,0
44.518962,3.866641,0.024237,25139,22881,0
44.518962,3.826834,0.024197,25150,22765,0
44.41517,3.880953,0.024202,25156,22769,0
44.41517,3.839465,0.024173,25177,22667,0
44.41517,3.827065,0.024136,24826,23100,0
44.41517,3.83483,0.024131,24990,22841,0
44.451098,3.837901,0.024145,25033,22812,0
44.451098,3.89399,0.024189,25000,22972,0
54.722555,6.315857,0.002794,21826,6112,0
54.722555,6.504542,0.002778,21760,6019,0
55.169661,6.496892,0.002779,22197,5594,0
55.169661,6.496255,0.002773,22403,5324,0
55.223553,6.521753,0.002799,22560,5426,0
55.223553,6.549163,0.002774,22462,5279,0
55.275449,6.561275,0.002771,22177,5533,0
55.275449,6.589323,0.002763,22378,5251,0
55.363273,6.603984,0.002784,22450,5392,0
55.429142,6.650518,0.002779,22484,5308,0
55.429142,6.665817,0.002764,22320,5319,0
55.41517,6.671554,0.002757,22336,5232,0
55.41517,6.683028,0.002764,22504,5135,0
55.427146,6.669641,0.002751,22010,5499,0
55.427146,6.658167,0.002763,22452,5178,0
55.50499,6.695777,0.002765,22391,5261,0
55.50499,6.697052,0.002742,22129,5286,0
55.49501,6.723825,0.002763,22103,5530,0
55.49501,6.726375,0.002764,22371,5264,0
55.467066,6.709163,0.00277,22364,5338,0
55.437126,6.688765,0.002756,22332,5232,0
55.437126,6.716175,0.002748,22008,5475,0
55.672655,6.754422,0.002742,22297,5118,0
55.672655,6.785657,0.002754,22254,5285,0
55.792415,6.876813,0.002707,22075,4999,0
55.792415,6.989641,0.002695,21981,4967,0
56.361277,7.087171,0.002659,21785,4805,0
56.361277,7.291793,0.002581,21130,4678,0
57.411178,7.611793,0.002499,20498,4492,0
57.411178,8.119203,0.002355,19693,3858,0
54.634731,9.463745,0,0,0,0
54.634731,9.313147,0,0,0,0
53.407186,9.264143,0,0,0,0
53.407186,9.208566,0,0,0,0
53.075848,9.145219,0,0,0,0
53.075848,9.049004,0,0,0,0
53.01996,9.023904,0,0,0,0
53.017964,9.02749,0,0,0,0
53.017964,9.0251,0,0,0,0
53.191617,9.081275,0,0,0,0
53.191617,9.066096,0,0,0,0
53.0998,9.089402,0,0,0,0
53.0998,9.075657,0,0,0,0
53.331337,9.112311,0,0,0,0
53.331337,9.134064,0,0,0,0
53.101796,9.121514,0,0,0,0
52.962076,9.113745,0,0,0,0
52.962076,9.018127,0,0,0,0
52.834331,9.003187,0,0,0,0
52.834331,8.942231,0,0,0,0
44.634731,4.022451,0.024233,25299,22631,0
44.576846,3.992842,0.024214,25200,22734,0
44.576846,3.955295,0.024237,25261,22700,0
44.57485,3.936057,0.024121,25049,22728,0
44.57485,3.934261,0.02408,24927,22808,0
44.576846,3.936405,0.024274,25201,22883,0
44.576846,3.950485,0.024309,25360,22733,0
44.644711,3.963986,0.024288,25193,22928,0
44.644711,3.971751,0.024196,24962,23046,0
44.489022,3.917747,0.024091,25015,22703,0
44.489022,3.900596,0.024149,25183,22598,0
44.560878,3.907143,0.024109,25236,22417,0
44.59481,3.877882,0.024062,25011,22635,0
44.59481,3.943996,0.024166,25072,22806,0
44.56487,3.924758,0.024088,25059,22629,0
44.56487,3.971809,0.02412,25187,22517,0
44.502994,3.905927,0.024272,25185,22901,0
44.502994,3.928525,0.024137,25145,22624,0
44.644711,3.939476,0.024231,25231,22730,0
44.644711,3.928756,0.02405,24960,22685,0
44.447106,3.935884,0.024143,25023,22820,0
44.447106,3.941794,0.024228,25081,22948,0
44.616766,3.938027,0.024162,25107,22744,0
44.616766,3.920471,0.024125,25175,22548,0
44.560878,3.950891,0.024261,25081,23029,0
44.55489,3.970824,0.024384,25372,22901,0
44.55489,3.938491,0.024117,25066,22692,0
44.491018,3.928119,0.024122,25124,22618,0
44.491018,3.901059,0.024094,24909,22871,0
44.508982,3.908534,0.024115,24908,22924,0
44.508982,3.920586,0.024173,25075,22819,0
44.568862,3.911373,0.024178,25000,22944,0
44.568862,3.903725,0.024436,25097,23444,0
44.43513,3.906912,0.024362,25094,23261,0
44.43513,3.916878,0.024036,24986,22609,0
44.510978,3.929973,0.024263,25011,23139,0
44.457086,3.899263,0.024147,24931,22971,0
44.457086,3.876317,0.024237,25092,22953,0
44.520958,3.847925,0.024104,25017,22732,0
44.520958,3.873942,0.024216,24917,23162,0
44.560878,3.893469,0.024283,25225,22869,0
44.560878,3.883445,0.024073,24807,22972,0
44.351297,3.896482,0.024144,25015,22836,0
44.351297,3.842826,0.024249,24992,23134,0
44.457086,3.862353,0.023949,25023,22337,0
44.457086,3.839176,0.024073,24925,22794,0
44.491018,3.848041,0.024111,25012,22758,0
44.54491,3.903841,0.024276,24948,23268,0
44.54491,3.879331,0.023975,24996,22443,0
44.42515,3.888775,0.024062,24982,22681,0
54.508982,6.247012,0.002844,22183,6257,0
54.508982,6.201116,0.002832,22126,6192,0
54.754491,6.208127,0.002831,22389,5920,0
54.754491,6.231713,0.002803,22413,5612,0
54.688623,6.247012,0.002826,22614,5646,0
54.688623,6.224701,0.00282,22519,5676,0
54.740519,6.238725,0.002818,22407,5772,0
54.654691,6.199841,0.002833,22565,5761,0
54.654691,6.211315,0.002835,22513,5834,0
54.676647,6.187729,0.002847,22682,5791,0
54.676647,6.20494,0.002837,22826,5538,0
54.646707,6.166693,0.002839,22639,5748,0
54.646707,6.178805,0.002841,22735,5672,0
54.656687,6.189641,0.002832,22682,5638,0
54.656687,6.190916,0.002829,22537,5750,0
54.798403,6.254661,0.002811,22421,5685,0
54.798403,6.279522,0.002787,22368,5504,0
54.850299,6.268048,0.002823,22597,5630,0
54.812375,6.284622,0.002814,22394,5749,0
54.812375,6.288446,0.002828,22571,5704,0
54.886228,6.290996,0.002779,22249,5538,0
54.886228,6.293546,0.002821,22394,5819,0
54.790419,6.296096,0.002809,22556,5534,0
54.790419,6.303745,0.002825,22520,5724,0
54.832335,6.313307,0.002792,22493,5426,0
54.832335,6.34008,0.002767,22201,5465,0
55.07984,6.387251,0.002787,22451,5419,0
55.07984,6.501355,0.002758,22306,5271,0
55.726547,6.674104,0.002698,21896,5085,0
55.726547,6.970518,0.002588,21190,4687,0
54.512974,9.855777,0,0,0,0
54.512974,9.303586,0,0,0,0
53.339321,9.228884,0,0,0,0
53.339321,9.12012,0,0,0,0
52.938124,9.048406,0,0,0,0
52.938124,8.921116,0,0,0,0
52.716567,8.905578,0,0,0,0
52.878244,8.907371,0,0,0,0
52.878244,8.861355,0,0,0,0
52.638723,8.874502,0,0,0,0
52.638723,8.829243,0,0,0,0
52.712575,8.817291,0,0,0,0
52.712575,8.850159,0,0,0,0
52.882236,8.869124,0,0,0,0
52.882236,8.895418,0,0,0,0
52.886228,8.920518,0,0,0,0
52.886228,8.900199,0,0,0,0
52.742515,8.894223,0,0,0,0
52.576846,8.829681,0,0,0,0
52.576846,8.76745,0,0,0,0
44.806387,4.025928,0.024179,25381,22375,0
44.552894,3.976212,0.024261,25492,22414,0
44.552894,3.96387,0.024163,25192,22619,0
44.489022,3.949616,0.024003,25161,22265,0
44.489022,3.911721,0.02427,25176,22909,0
44.720559,3.971519,0.024417,25450,22866,0
44.720559,3.959814,0.02422,25244,22684,0
44.493014,3.906854,0.024078,25044,22628,0
44.493014,3.877998,0.024201,25215,22680,0
44.449102,3.896656,0.024111,25199,22477,0
44.628743,3.876028,0.024202,25294,22561,0
44.628743,3.935768,0.024208,25228,22676,0
44.57485,3.94162,0.024246,25350,22588,0
44.57485,3.918616,0.02436,25578,22532,0
44.502994,3.917631,0.023882,24897,22357,0
44.502994,3.913865,0.024173,25257,22546,0
44.592814,3.970418,0.024038,25109,22430,0
44.592814,3.918037,0.024436,25415,22966,0
44.52495,3.946429,0.024177,25142,22728,0
44.52495,3.90894,0.024199,25298,22549,0
44.580838,3.889644,0.024089,24965,22775,0
44.55489,3.895265,0.024152,25158,22640,0
44.55489,3.87736,0.024126,25014,22793,0
44.518962,3.907665,0.024228,25207,22759,0
44.518962,3.912416,0.024276,25345,22671,0
44.526946,3.888544,0.024148,25101,22719,0
44.526946,3.924816,0.024066,25298,22217,0
44.546906,3.866409,0.024214,25165,22786,0
44.546906,3.928583,0.024207,25259,22627,0
44.469062,3.880431,0.024151,25255,22496,0
44.419162,3.92696,0.024131,24822,23094,0
44.419162,3.893353,0.024386,25492,22727,0
44.512974,3.88188,0.024211,25084,22901,0
44.512974,3.881127,0.024129,25051,22745,0
44.50499,3.852966,0.024084,25054,22628,0
44.50499,3.854299,0.024133,25119,22654,0
44.473054,3.848562,0.024167,24972,22958,0
44.473054,3.879157,0.024156,25066,22789,0
44.449102,3.858355,0.024258,25125,22955,0
44.449102,3.873131,0.024218,25015,23021,0
44.50499,3.85766,0.024254,25250,22758,0
44.295409,3.800527,0.0241,25196,22455,0
44.295409,3.870407,0.024155,25169,22631,0
44.608782,3.847404,0.024224,24983,23083,0
44.608782,3.890398,0.024115,25049,22713,0
44.353293,3.90836,0.024119,24879,22977,0
44.353293,3.855052,0.023965,25033,22362,0
44.47505,3.860557,0.024099,24958,22809,0
44.47505,3.895033,0.024147,24998,22870,0
44.499002,3.911605,0.024116,24963,22846,0
54.976048,6.323506,0.002769,21557,6136,0
54.976048,6.382151,0.002791,22044,5862,0
55.137725,6.430598,0.002755,21782,5763,0
55.137725,6.464382,0.002782,22193,5622,0
55.289421,6.540239,0.00276,22031,5568,0
55.289421,6.553625,0.002786,22241,5622,0
55.135729,6.52749,0.002783,22415,5417,0
55.135729,6.534502,0.002794,22488,5451,0
55.045908,6.484143,0.002798,22427,5555,0
55.045908,6.489243,0.002786,22494,5363,0
55.223553,6.491155,0.00279,22497,5399,0
55.223553,6.46247,0.002791,22594,5316,0
55.015968,6.454821,0.002795,22451,5500,0
55.135729,6.444622,0.0028,22433,5562,0
55.135729,6.421673,0.002794,22448,5493,0
55.08982,6.46502,0.002782,22258,5556,0
55.08982,6.486693,0.002798,22542,5432,0
55.215569,6.513466,0.002765,22470,5179,0
55.215569,6.52749,0.00275,22196,5304,0
55.347305,6.59506,0.002761,22294,5317,0
55.347305,6.658805,0.00275,21973,5522,0
55.62475,6.727649,0.002742,22140,5280,0
55.62475,6.785657,0.002748,22027,5447,0
55.606786,6.81753,0.002728,21936,5344,0
55.796407,6.863426,0.002721,21757,5448,0
55.796407,6.923984,0.002724,22057,5179,0
56.441118,7.066773,0.002656,21481,5079,0
56.441118,7.257371,0.002537,20903,4464,0
57.820359,7.600956,0.002435,20176,4170,0
57.820359,8.128765,0.002236,18858,3499,0
57.856287,9.846215,0,0,0,0
54.041916,9.420717,0,0,0,0
54.041916,9.406375,0,0,0,0
53.53493,9.374104,0,0,0,0
53.53493,9.320319,0,0,0,0
53.345309,9.262351,0,0,0,0
53.345309,9.20498,0,0,0,0
53.035928,9.040637,0,0,0,0
53.025948,9.023665,0,0,0,0
53.025948,9.026653,0,0,0,0
53.081836,9.03741,0,0,0,0
53.081836,9.07506,0,0,0,0
53.169661,9.077092,0,0,0,0
53.169661,9.087849,0,0,0,0
53.173653,9.102191,0,0,0,0
53.173653,9.105777,0,0,0,0
53.0499,9.069323,0,0,0,0
53.0499,9.011355,0,0,0,0
53.03992,9.02749,0,0,0,0
53.095808,9.039442,0,0,0,0
44.516966,4.068575,0.024245,25425,22475,0
44.516966,3.858587,0.023962,25153,22175,0
44.586826,3.878172,0.024258,25392,22555,0
44.586826,3.89683,0.024179,25223,22612,0
44.497006,3.893237,0.0241,25301,22297,0
44.497006,3.934551,0.024021,24860,22762,0
44.598802,3.917573,0.024247,25275,22703,0
44.52495,3.923484,0.024283,25349,22684,0
44.52495,3.945328,0.024107,25220,22438,0
44.586826,3.88553,0.023957,25092,22254,0
44.586826,3.904304,0.024308,25210,22953,0
44.41517,3.902566,0.024191,25230,22632,0
44.41517,3.915429,0.024264,25247,22789,0
44.62475,3.912822,0.024132,25061,22739,0
2.536926,17.963773,0,0,0,0
73.175649,16.020571,0.013957,16519,10112,0
73.175649,3.035127,0.016668,18956,13235,0
44.03992,3.122735,0.018068,20157,14934,0
44.03992,3.260765,0.019807,21830,16770,0
44.668663,3.496878,0.021848,23348,19595,0
44.668663,3.7983,0.023936,25189,22056,0
44.892216,3.968938,0.024021,25115,22378,0
44.502994,4.010349,0.023994,25111,22318,0
44.502994,3.915603,0.024023,25248,22185,0
44.54491,3.884314,0.024025,25102,22407,0
44.54491,3.908708,0.024153,25270,22477,0
44.516966,3.884487,0.024088,25159,22482,0
44.516966,3.935768,0.023978,25032,22394,0
44.638723,3.926265,0.02413,24989,22842,0
44.638723,3.922614,0.024049,25161,22379,0
44.592814,3.979979,0.024166,25304,22459,0
44.592814,3.904362,0.02421,25159,22786,0
44.47505,3.9185,0.024126,25081,22693,0
44.634731,3.894512,0.023948,25114,22197,0
44.634731,3.905637,0.024169,25101,22768,0
44.586826,3.906506,0.024051,25011,22609,0
44.586826,3.932697,0.024101,25075,22638,0
44.42515,3.876897,0.024079,25033,22646,0
44.42515,3.922904,0.02418,25201,22646,0
44.582834,3.937564,0.024098,25135,22540,0
44.582834,3.928525,0.024212,25040,22968,0
44.48503,3.949269,0.024247,25107,22956,0
44.48503,3.896308,0.024052,25104,22473,0
44.497006,3.858471,0.024183,25151,22730,0
44.54491,3.864555,0.024231,25165,22828,0
44.54491,3.896772,0.024079,25090,22560,0
44.483034,3.90471,0.02407,24832,22926,0
44.483034,3.882691,0.024219,25083,22923,0
44.42515,3.871972,0.02428,25084,23074,0
44.42515,3.87006,0.024154,24995,22892,0
62.159681,6.598884,0.002751,21661,5849,0
55.351297,6.634582,0.002757,21487,6082,0
55.351297,6.734024,0.002731,21536,5769,0
55.628743,6.760159,0.002713,21560,5565,0
55.628743,6.786295,0.00273,21803,5496,0
55.62475,6.793944,0.002733,21903,5427,0
55.62475,6.806056,0.002732,21840,5477,0
55.538922,6.785657,0.0027,21849,5151,0
55.538922,6.776733,0.002725,21927,5318,0
55.672655,6.78502,0.002712,21871,5250,0
55.680639,6.795857,0.002733,21952,5378,0
55.680639,6.870438,0.002714,22004,5133,0
55.794411,6.899124,0.002699,21834,5152,0
55.794411,6.914422,0.00271,21708,5391,0
55.882236,6.916972,0.002702,21682,5342,0
55.882236,6.946932,0.002734,22202,5133,0
55.966068,6.98008,0.002701,21855,5155,0
55.966068,6.999203,0.002688,21835,5043,0
55.836327,6.983267,0.002701,21773,5236,0
55.836327,6.999841,0.002716,21853,5301,0
55.98004,6.967331,0.002688,21817,5066,0
55.98004,7.000478,0.002673,21548,5177,0
56.025948,7.047649,0.002701,21903,5106,0
55.832335,6.974343,0.002737,21996,5371,0
55.832335,7.024701,0.002708,21944,5136,0
56.199601,7.038725,0.002675,21652,5096,0
56.199601,7.311554,0.002638,21438,4938,0
57.411178,7.597131,0.002471,20336,4370,0
57.411178,8.109641,0.002356,19535,4021,0
60.111776,8.98741,0.001977,16819,2954,0
53.714571,9.511554,0,0,0,0
53.714571,9.271873,0,0,0,0
53.225549,9.243944,0,0,0,0
53.225549,9.141315,0,0,0,0
52.770459,8.939641,0,0,0,0
52.770459,8.885857,0,0,0,0
52.830339,8.869721,0,0,0,0
52.830339,8.890637,0,0,0,0
52.808383,8.905578,0,0,0,0
52.808383,8.934861,0,0,0,0
52.984032,8.960558,0,0,0,0
53.157685,9.009562,0,0,0,0
53.157685,9.077092,0,0,0,0
53.231537,9.074701,0,0,0,0
53.231537,9.123705,0,0,0,0
53.037924,9.10757,0,0,0,0
53.037924,9.049004,0,0,0,0
52.992016,8.968327,0,0,0,0
52.992016,8.903785,0,0,0,0
52.658683,8.886454,0,0,0,0
44.566866,3.928119,0.024076,24582,23316,0
44.566866,3.725316,0.024073,24651,23205,0
44.373253,3.764312,0.024153,24589,23497,0
44.373253,3.771381,0.024077,24531,23395,0
44.253493,3.800585,0.024075,24487,23456,0
44.253493,3.821271,0.024236,24590,23704,0
44.331337,3.780363,0.024091,24463,23531,0
44.331337,3.812637,0.024021,24323,23566,0
44.333333,3.812,0.023821,24206,23242,0
44.333333,3.799078,0.024287,24525,23929,0
44.423154,3.807306,0.024152,24384,23801,0
44.095808,3.813391,0.024224,24287,24127,0
44.095808,3.754867,0.024211,24460,23837,0
44.331337,3.79566,0.024127,24338,23809,0
44.331337,3.716972,0.024158,24444,23727,0
44.233533,3.727344,0.02425,24387,24043,0
44.233533,3.735167,0.024014,24223,23699,0
44.231537,3.704862,0.024177,24373,23882,0
44.231537,3.775032,0.024185,24302,24008,0
44.305389,3.74635,0.024154,24448,23713,0
44.137725,3.781927,0.024139,24343,23832,0
44.137725,3.741656,0.024294,24425,24097,0
44.271457,3.753361,0.024113,24354,23750,0
44.271457,3.786794,0.024249,24338,24116,0
44.135729,3.753071,0.024138,24391,23757,0
44.135729,3.7872,0.024169,24361,23881,0
44.259481,3.767789,0.024161,24238,24045,0
44.259481,3.734993,0.024084,23948,24287,0
44.225549,3.754404,0.024287,24426,24078,0
44.225549,3.719869,0.024037,24377,23525,0
44.243513,3.693157,0.024248,24458,23933,0
44.265469,3.711757,0.024092,24185,23951,0
44.265469,3.683365,0.023967,23953,23988,0
44.201597,3.717783,0.024288,24358,24182,0
44.201597,3.75255,0.02423,24307,24114,0
44.137725,3.716219,0.024244,24272,24200,0
44.137725,3.776249,0.024076,24311,23722,0
44.245509,3.751391,0.024182,24303,23999,0
44.245509,3.716683,0.02415,24234,24023,0
44.105788,3.737426,0.024289,24431,24076,0
44.269461,3.730821,0.024168,24259,24029,0
44.269461,3.752724,0.024151,24147,24157,0
44.06986,3.699995,0.024142,24184,24077,0
44.06986,3.742873,0.024025,24107,23900,0
44.281437,3.711062,0.024201,24565,23654,0
44.281437,3.738643,0.024294,24458,24048,0
44.307385,3.757591,0.024084,24417,23584,0
44.307385,3.72578,0.024054,24147,23912,0
44.225549,3.749595,0.024227,24424,23932,0
44.225549,3.764254,0.024298,24285,24316,0
63.021956,8.900778,0.001441,11909,2502,0
62.307385,6.90996,0.002745,22316,5135,0
62.307385,7.088446,0.002712,21347,5774,0
56.113772,7.147092,0.002702,21647,5368,0
56.113772,7.338327,0.002692,21855,5069,0
56.389222,7.307092,0.002687,22074,4799,0
56.389222,7.250359,0.002701,21971,5040,0
56.335329,7.27012,0.002704,22333,4708,0
56.335329,7.217849,0.002701,22265,4741,0
56.165669,7.205737,0.002718,22341,4837,0
56.083832,7.117769,0.002721,22594,4613,0
56.083832,7.123506,0.00272,22400,4797,0
56.141717,7.11012,0.002717,22455,4712,0
56.141717,7.106932,0.002736,22445,4914,0
55.974052,7.078884,0.002737,22441,4926,0
55.974052,7.015139,0.002727,22318,4948,0
55.824351,6.976892,0.002728,22306,4972,0
55.824351,6.989004,0.002747,22700,4767,0
56.091816,7.013865,0.002719,22221,4973,0
56.091816,7.059761,0.002724,22245,4994,0
56.131737,7.144542,0.002701,22323,4684,0
56.071856,7.11012,0.002722,22381,4841,0
56.071856,7.129243,0.002705,22263,4786,0
56.433134,7.205737,0.002686,22039,4818,0
56.433134,7.295618,0.002689,22232,4654,0
56.972056,7.486215,0.002592,21577,4344,0
56.972056,7.783904,0.002492,20887,4034,0
58.526946,8.172749,0.002377,20127,3638,0
58.526946,8.73243,0.002245,19022,3431,0
61.187625,9.53243,0.001919,16393,2796,0
56.431138,11.521041,0,0,0,0
56.431138,11.232669,0,0,0,0
57.872255,10.52988,0,0,0,0
57.872255,9.98008,0,0,0,0
54.590818,9.664542,0,0,0,0
54.055888,9.655578,0,0,0,0
54.055888,9.659163,0,0,0,0
53.97006,9.60239,0,0,0,0
53.97006,9.540239,0,0,0,0
53.688623,9.481673,0,0,0,0
53.688623,9.439243,0,0,0,0
53.58483,9.369323,0,0,0,0
53.58483,9.377092,0,0,0,0
53.712575,9.383068,0,0,0,0
53.712575,9.453586,0,0,0,0
53.804391,9.476892,0,0,0,0
53.656687,9.455378,0,0,0,0
53.656687,9.436853,0,0,0,0
53.892216,9.451793,0,0,0,0
53.892216,9.509163,0,0,0,0
44.770459,3.914444,0.024191,25431,22330,0
44.770459,3.944575,0.024213,25401,22430,0
44.706587,3.97488,0.024208,25355,22487,0
44.536926,3.964913,0.024092,25255,22345,0
44.536926,3.993943,0.024068,25270,22263,0
44.676647,3.973373,0.024224,25588,22176,0
44.676647,3.997246,0.024334,25439,22676,0
44.670659,3.985889,0.02433,25449,22651,0
44.670659,3.935014,0.024152,25429,22235,0
44.622754,3.94811,0.024103,25145,22538,0
44.622754,3.946429,0.024421,25476,22837,0
44.612774,3.940693,0.024131,25184,22552,0
44.588822,3.985599,0.024234,25486,22355,0
44.588822,3.925164,0.024247,25239,22757,0
44.578842,3.944575,0.024259,25294,22706,0
44.578842,3.920992,0.024168,25289,22485,0
44.620758,3.94614,0.024182,25276,22538,0
44.620758,3.921571,0.024157,25145,22674,0
44.562874,3.919543,0.024071,25396,22083,0
44.562874,3.960278,0.024169,25505,22164,0
44.812375,3.964797,0.024236,25409,22476,0
44.812375,4.014281,0.024248,25263,22725,0
44.558882,3.9929,0.024262,25512,22384,0
44.748503,3.932407,0.024081,25238,22344,0
44.748503,3.963812,0.024319,25549,22473,0
44.550898,3.96613,0.024227,25170,22810,0
44.550898,3.981891,0.024145,25302,22408,0
44.642715,3.932697,0.024139,25313,22378,0
44.642715,3.94359,0.024182,25247,22585,0
44.612774,3.931074,0.024132,25146,22611,0
44.612774,3.92893,0.024138,25130,22647,0
44.60479,3.937448,0.024046,25119,22437,0
44.596806,3.911026,0.024188,25278,22551,0
44.596806,3.923542,0.024073,25303,22226,0
44.54491,3.933624,0.024211,25255,22643,0
44.54491,3.958134,0.02396,25015,22376,0
44.552894,3.932581,0.024226,25104,22909,0
44.552894,3.943069,0.024268,25161,22927,0
44.526946,3.905927,0.024257,25223,22806,0
44.526946,3.887443,0.02413,25184,22547,0
44.616766,3.919949,0.024065,25108,22500,0
44.616766,3.959409,0.024135,25252,22458,0
44.576846,3.933334,0.024268,25254,22787,0
44.576846,3.946893,0.024243,25124,22921,0
44.578842,3.912243,0.024163,25295,22463,0
44.431138,3.89231,0.024047,25122,22434,0
44.431138,3.886631,0.024244,25258,22721,0
44.622754,3.90216,0.024107,25074,22655,0
44.622754,3.901059,0.024106,24855,22981,0
44.461078,3.898626,0.024257,25208,22829,0
65.235529,7.612935,0.002675,21027,5725,0
65.235529,6.611633,0.002749,21460,6028,0
55.267465,6.78757,0.002766,21538,6122,0
55.630739,6.773546,0.002755,21799,5746,0
55.630739,6.786295,0.002725,21627,5626,0
55.744511,6.832829,0.002728,21729,5547,0
55.744511,6.827092,0.002717,21672,5493,0
55.724551,6.873625,0.002727,21968,5303,0
55.724551,6.901673,0.002704,21946,5089,0
55.816367,6.87745,0.002725,21830,5418,0
55.816367,6.910598,0.002735,22123,5223,0
55.824351,6.924622,0.002696,21817,5139,0
55.824351,6.938645,0.002714,21996,5144,0
55.91018,6.984542,0.002669,21811,4879,0
56.211577,7.055936,0.00269,21840,5056,0
56.211577,7.110757,0.0027,21970,5031,0
56.071856,7.111394,0.00271,21922,5178,0
56.071856,7.096096,0.002723,21907,5326,0
56.07984,7.068048,0.00271,22028,5073,0
56.07984,7.043825,0.002718,22052,5124,0
55.812375,7.011315,0.002731,21964,5345,0
55.812375,6.97243,0.002691,21759,5152,0
55.966068,6.985179,0.002675,21856,4895,0
55.966068,7.050837,0.00266,21434,5169,0
56.321357,7.13753,0.00266,21561,5038,0
56.96008,7.287968,0.002609,21370,4724,0
56.96008,7.734183,0.002555,20902,4642,0
58.175649,8.094343,0.002489,20428,4463,0
58.175649,8.685259,0.002354,19579,3963,0
61.60479,11.961806,0.002162,18154,3464,0
54.087824,9.525896,0,0,0,0
54.087824,9.430279,0,0,0,0
53.145709,9.341235,0,0,0,0
53.145709,9.121912,0,0,0,0
52.996008,9.011355,0,0,0,0
52.996008,8.948008,0,0,0,0
52.800399,8.954582,0,0,0,0
52.800399,8.91992,0,0,0,0
52.874251,8.909163,0,0,0,0
52.974052,8.923506,0,0,0,0
52.974052,8.940239,0,0,0,0
52.894212,8.935458,0,0,0,0
52.894212,8.983267,0,0,0,0
53.241517,9.038845,0,0,0,0
53.241517,9.039442,0,0,0,0
52.794411,8.966534,0,0,0,0
52.794411,8.920518,0,0,0,0
